Наименование файла;Категория продукта;Цена
IMG_5937;Прочее;2.05
IMG_5789;Ячневая крупа;35.0
IMG_5908;Горох;65.0
IMG_5874;Овсяная крупа;34.0
IMG_20240408 (2);Свекла;42.0
IMG_5883;Рис;150.0
IMG_5878;Овсяная крупа;34.0
IMG_20240408 (26);Хлеб;37.0
IMG_5963;Макаронные изделия;68.0
IMG_5870;Свекла;120.0
IMG_5888;Кукурузная крупа;55.0
IMG_20240408 (8);Прочее;0.0
IMG_20240408 (41);Печенье;179.0
IMG_5999;Масло;886.0
IMG_5951;Макаронные изделия;66.0
IMG_20240408 (47);Прочее;226.0
IMG_5917;Макаронные изделия;56.7
IMG_5940;Макаронные изделия;85.0
IMG_5995;Масло;11551.0
IMG_20240408 (16);Творог;238.0
IMG_5960;Прочее;6930.0
IMG_5966;Макаронные изделия;64.0
IMG_5827;Рис;56.0
IMG_5891;Рис;138.0
IMG_5863;Ячневая крупа;51.0
IMG_6026;Хлеб;46.0
IMG_20240408 (15);Прочее;0.0
IMG_5866;Манная крупа;63.0
IMG_5923;Макаронные изделия;59.0
IMG_5974;Макаронные изделия;83.0
IMG_5892;Рис;150.0
IMG_5851;Гречневая крупа;86.0
IMG_5752;Лимон;95.0
IMG_5913;Макаронные изделия;49.2
IMG_5766;Рис;32.0
IMG_5881;Пшено;65.0
IMG_20240408 (57);Прочее;763.0
IMG_5774;Рис;1102.0
IMG_6017;Хлеб;45.0
IMG_5962;Прочее;90.0
IMG_6020;Хлеб;39.0
IMG_5760;Нектар;100.0
IMG_5975;Макаронные изделия;191.0
IMG_5809;Рис;126.0
IMG_20240408 (42);Кефир;80.0
IMG_5761;Нектар;100.0
IMG_5836;Пшеничная крупа;107.0
IMG_5792;Горох;41.0
IMG_5779;Рис;164.0
IMG_5825;Рис;178.0
IMG_5990;Масло;142.0
IMG_5927;Макаронные изделия;45.0
IMG_5911;Пшено;76.0
IMG_5828;Рис;145.0
IMG_5924;Макаронные изделия;57.0
IMG_5890;Манная крупа;105.0
IMG_5867;Рис;120.0
IMG_20240408 (30);Сливки;267.0
IMG_5860;Рис;189.0
IMG_5961;Макаронные изделия;90.0
IMG_20240408 (11);Яйца;11.0
IMG_5818;Рис;302.0
IMG_5991;Масло;1168.0
IMG_5897;Рис;207.0
IMG_20240408 (4);Картофель;4.0
IMG_5751;Бананы;1160.0
IMG_5986;Масло;113.0
IMG_20240408 (58);Творожок;78.0
IMG_5886;Полба;205.0
IMG_5795;Прочее;60.0
IMG_5952;Макаронные изделия;66.0
IMG_20240408 (24);Вода;0.0
IMG_5915;Макаронные изделия;56.7
IMG_5929;Макаронные изделия;45.0
IMG_5799;Гречневая крупа;101.0
IMG_6002;Мука;69.0
IMG_20240408 (53);Прочее;2696.0
IMG_5949;Макаронные изделия;53.0
IMG_5823;Прочее;40.0
IMG_5901;Прочее;993.0
IMG_5997;Масло;105.0
IMG_6022;Хлеб;34.0
IMG_5983;Макаронные изделия;85.0
IMG_5877;Прочее;54.0
IMG_5848;Прочее;135.0
IMG_5932;Макаронные изделия;54.0
IMG_5746;Яблоки;99.0
IMG_5822;Гречневая крупа;57.0
IMG_20240408 (17);Кефир;52.0
IMG_5802;Рис;142.0
IMG_20240408 (52);Прочее;2756.0
IMG_20240408 (50);Прочее;0.0
IMG_6012;Мука;110.0
IMG_6028;Хлеб;49.0
IMG_6005;Мука;77.0
IMG_5998;Масло;1094.0
IMG_5804;Рис;91.0
IMG_5873;Рис;168.0
IMG_5896;Кукурузная крупа;65.0
IMG_5835;Рис;109.5
IMG_6011;Мука;116.0
IMG_5749;Яблоки;84.5
IMG_5840;Манная крупа;83.0
IMG_5787;Ячневая крупа;37.0
IMG_5806;Прочее;65.0
IMG_5868;Прочее;65.0
IMG_20240408 (46);Прочее;15.0
IMG_5956;Рис;11751.0
IMG_20240408 (55);Прочее;751.0
IMG_5958;Макаронные изделия;1175.0
IMG_5942;Макаронные изделия;112.0
IMG_20240408 (13);Прочее;43.0
IMG_5807;Курица;74.0
IMG_5850;Манная крупа;55.0
IMG_20240408 (7);Огурцы;159.0
IMG_5747;Прочее;0.0
IMG_20240408 (18);Кефир;80.0
IMG_5798;Рис;124.0
IMG_5844;Гречневая крупа;87.7
IMG_5759;Сок;31.0
IMG_5757;Нектар;0.0
IMG_5909;Прочее;40.0
IMG_5853;Горох;103.0
IMG_5805;Горох;71141.0
IMG_5977;Макаронные изделия;78.0
IMG_5938;Макаронные изделия;270.0
IMG_20240408 (56);Прочее;36.0
IMG_5771;Пшеничная крупа;34.0
IMG_5816;Рис;182.0
IMG_5755;Прочее;0.0
IMG_20240408 (32);Макаронные изделия;25.4
IMG_5829;Ячневая крупа;46.0
IMG_20240408 (27);Хлеб;43.06
IMG_5898;Киноа;225.0
IMG_5830;Прочее;116.0
IMG_5882;Перловая крупа;50.0
IMG_5946;Прочее;65.0
IMG_5899;Рис;275.0
IMG_20240408 (22);Йогурт;49.0
IMG_5842;Горох;101.0
IMG_20240408 (20);Сметана;108.0
IMG_5879;Рис;144.0
IMG_6003;Мука;77.0
IMG_6008;Мука;93.0
IMG_5902;Рис;91.0
IMG_5782;Рис;182.0
IMG_20240408 (34);Масло;112.0
IMG_5750;Прочее;0.0
IMG_5785;Пшеничная крупа;51.0
IMG_20240408 (49);Курица;3406.0
IMG_5969;Макаронные изделия;1131.0
IMG_6021;Хлеб;65.0
IMG_5862;Свекла;120.0
IMG_20240408 (23);Кукуруза;0.0
IMG_5843;Рис;115.0
IMG_20240408 (39);Перец;405.0
IMG_5772;Рис;309.0
IMG_5941;Макаронные изделия;1100.0
IMG_5778;Рис;95.0
IMG_5889;Ячневая крупа;40.0
IMG_5981;Макаронные изделия;82.0
IMG_5817;Гречневая крупа;136.0
IMG_20240408 (3);Лук;85.0
IMG_5887;Пшеничная крупа;70.0
IMG_5987;Масло;124.0
IMG_6013;Мука;163.0
IMG_5984;Макаронные изделия;4.0
IMG_20240408 (12);Маргарин;51.0
IMG_5832;Прочее;28.6
IMG_6016;Хлеб;36.0
IMG_5900;Рис;438.0
IMG_5970;Макаронные изделия;87.0
IMG_20240408 (5);Огурцы;205.0
IMG_5953;Макаронные изделия;66.0
IMG_20240408 (35);Масло;96.0
IMG_5935;Макаронные изделия;94.0
IMG_5907;Маш;11511.0
IMG_6004;Мука;37.0
IMG_5965;Макаронные изделия;37.0
IMG_6006;Мука;5.0
IMG_5921;Макаронные изделия;59.1
IMG_5959;Макаронные изделия;4.0
IMG_5784;Рис;188.0
IMG_5973;Макаронные изделия;150.0
IMG_5780;Рис;221.0
IMG_5954;Макаронные изделия;66.0
IMG_5957;Макаронные изделия;1175.0
IMG_20240408 (31);Прочее;127.0
IMG_5920;Макаронные изделия;60.0
IMG_6023;Хлеб;28.0
IMG_20240408 (44);Фасоль;436.0
IMG_5852;Гречневая крупа;112.0
IMG_5849;Гречневая крупа;129.0
IMG_5968;Макаронные изделия;109.0
IMG_5871;Кукурузная крупа;67.0
IMG_5855;Пшено;94.0
IMG_5916;Прочее;56.7
IMG_5801;Горох;59.0
IMG_5768;Рис;223.0
IMG_5993;Масло;146.1
IMG_5948;Прочее;53.0
IMG_5838;Пшено;108.0
IMG_20240408 (21);Ряженка;49.0
IMG_5936;Макаронные изделия;54.0
IMG_5861;Кукурузная крупа;89.0
IMG_5796;Прочее;35.0
IMG_5797;Манная крупа;58.0
IMG_5754;Прочее;612.0
IMG_5773;Рис;205.0
IMG_5947;Макаронные изделия;65.0
IMG_5989;Масло;131.0
IMG_5777;Нут;1135.0
IMG_5885;Рис;288.0
IMG_5781;Рис;212.0
IMG_5808;Рис;140.0
IMG_5783;Рис;212.0
IMG_5815;Рис;90.0
IMG_6024;Хлеб;35.0
IMG_5925;Макаронные изделия;57.0
IMG_5847;Рис;172.0
IMG_20240408 (29);Сгущенное молоко;172.0
IMG_5753;Прочее;175.0
IMG_6027;Хлеб;36.0
IMG_5903;Кускус;143.0
IMG_5845;Гречневая крупа;87.7
IMG_5945;Макаронные изделия;65.0
IMG_5872;Пшено;85.0
IMG_5971;Макаронные изделия;78.0
IMG_5776;Чечевица;106.0
IMG_20240408 (14);Прочее;0.0
IMG_5831;Булгур;120.0
